frame,label,lm_0_x,lm_0_y,lm_0_z,lm_0_v,lm_1_x,lm_1_y,lm_1_z,lm_1_v,lm_2_x,lm_2_y,lm_2_z,lm_2_v,lm_3_x,lm_3_y,lm_3_z,lm_3_v,lm_4_x,lm_4_y,lm_4_z,lm_4_v,lm_5_x,lm_5_y,lm_5_z,lm_5_v,lm_6_x,lm_6_y,lm_6_z,lm_6_v,lm_7_x,lm_7_y,lm_7_z,lm_7_v,lm_8_x,lm_8_y,lm_8_z,lm_8_v,lm_9_x,lm_9_y,lm_9_z,lm_9_v,lm_10_x,lm_10_y,lm_10_z,lm_10_v,lm_11_x,lm_11_y,lm_11_z,lm_11_v,lm_12_x,lm_12_y,lm_12_z,lm_12_v,lm_13_x,lm_13_y,lm_13_z,lm_13_v,lm_14_x,lm_14_y,lm_14_z,lm_14_v,lm_15_x,lm_15_y,lm_15_z,lm_15_v,lm_16_x,lm_16_y,lm_16_z,lm_16_v,lm_17_x,lm_17_y,lm_17_z,lm_17_v,lm_18_x,lm_18_y,lm_18_z,lm_18_v,lm_19_x,lm_19_y,lm_19_z,lm_19_v,lm_20_x,lm_20_y,lm_20_z,lm_20_v,lm_21_x,lm_21_y,lm_21_z,lm_21_v,lm_22_x,lm_22_y,lm_22_z,lm_22_v,lm_23_x,lm_23_y,lm_23_z,lm_23_v,lm_24_x,lm_24_y,lm_24_z,lm_24_v,lm_25_x,lm_25_y,lm_25_z,lm_25_v,lm_26_x,lm_26_y,lm_26_z,lm_26_v,lm_27_x,lm_27_y,lm_27_z,lm_27_v,lm_28_x,lm_28_y,lm_28_z,lm_28_v,lm_29_x,lm_29_y,lm_29_z,lm_29_v,lm_30_x,lm_30_y,lm_30_z,lm_30_v,lm_31_x,lm_31_y,lm_31_z,lm_31_v,lm_32_x,lm_32_y,lm_32_z,lm_32_v
37,normal_stance,0.6692145466804504,0.4589941203594208,-0.329926073551178,0.9996220469474792,0.6916314959526062,0.4778260588645935,-0.30467602610588074,0.9995207190513611,0.6907534599304199,0.49190548062324524,-0.3046630024909973,0.9995101094245911,0.6893506646156311,0.5074271559715271,-0.30467328429222107,0.9994334578514099,0.6920396685600281,0.43720385432243347,-0.3041193187236786,0.999594509601593,0.691635251045227,0.4204086363315582,-0.30412960052490234,0.9996101260185242,0.6910614967346191,0.4018338620662689,-0.3043866753578186,0.9996141195297241,0.6745439767837524,0.5344812870025635,-0.14204929769039154,0.9994184374809265,0.6763669848442078,0.37229016423225403,-0.1265133023262024,0.9997351169586182,0.6416401267051697,0.4837239682674408,-0.2593080401420593,0.9995089769363403,0.641203761100769,0.43396472930908203,-0.26239335536956787,0.9996969699859619,0.5485864281654358,0.63420569896698,-0.05405418947339058,0.9984304308891296,0.5467411279678345,0.2415248304605484,-0.028180141001939774,0.9991447925567627,0.3591109812259674,0.7042797207832336,-0.2184361219406128,0.973599374294281,0.3585463762283325,0.10650064796209335,-0.30432072281837463,0.9907729029655457,0.5155449509620667,0.5822081565856934,-0.41341280937194824,0.9695563912391663,0.5265291929244995,0.2495150864124298,-0.6213603615760803,0.9835373759269714,0.5570343136787415,0.5233567357063293,-0.46707192063331604,0.9587134122848511,0.5693994164466858,0.30090081691741943,-0.6626766324043274,0.975121796131134,0.5787183046340942,0.5279667377471924,-0.38829511404037476,0.95902419090271,0.5904962420463562,0.30644524097442627,-0.5970538854598999,0.9753235578536987,0.565058171749115,0.5347297191619873,-0.4009014666080475,0.9589738845825195,0.5769413709640503,0.2983267307281494,-0.6032282114028931,0.9740324020385742,0.20725153386592865,0.576468825340271,-0.0029750578105449677,0.9939679503440857,0.19948072731494904,0.33562836050987244,0.00379621097818017,0.9948561787605286,0.016895893961191177,0.5469033718109131,-0.025745686143636703,0.6589863300323486,0.004144808277487755,0.29996588826179504,0.12101458013057709,0.6252052783966064,-0.23909097909927368,0.5345048308372498,0.21182963252067566,0.04809610918164253,-0.2357693761587143,0.3156847357749939,0.3800482153892517,0.05268065631389618,-0.2631792724132538,0.5299609899520874,0.22658587992191315,0.05449581518769264,-0.26298004388809204,0.3129199147224426,0.4037010669708252,0.052060119807720184,-0.32122400403022766,0.5076366662979126,0.04308440163731575,0.021198973059654236,-0.31071311235427856,0.33464208245277405,0.21086053550243378,0.02166133001446724
43,normal_stance,0.6586962342262268,0.5249758958816528,-0.3152143657207489,0.9996945858001709,0.6817097067832947,0.5427014827728271,-0.30404725670814514,0.9996057152748108,0.6813439726829529,0.5564691424369812,-0.3041929304599762,0.9996063113212585,0.680641233921051,0.570673406124115,-0.3042433559894562,0.9995303153991699,0.6819934248924255,0.5010725855827332,-0.2974252998828888,0.9996672868728638,0.6819654107093811,0.48500311374664307,-0.2974778711795807,0.9996768832206726,0.6816240549087524,0.46716779470443726,-0.2976836562156677,0.9996806979179382,0.6700106859207153,0.5948686599731445,-0.15409623086452484,0.999556839466095,0.6705083847045898,0.4373234212398529,-0.11789056658744812,0.9998006224632263,0.6343767642974854,0.5483802556991577,-0.2494264394044876,0.9995811581611633,0.6354883313179016,0.5021865367889404,-0.24347466230392456,0.999753475189209,0.5543760657310486,0.7056920528411865,-0.06605255603790283,0.9986547231674194,0.5513809323310852,0.31697022914886475,-0.0009372300701215863,0.9993770718574524,0.3573887348175049,0.7477034330368042,-0.24742017686367035,0.98357754945755,0.3790039122104645,0.1628216952085495,-0.2653956115245819,0.9939204454421997,0.5283827185630798,0.6187705993652344,-0.45302125811576843,0.9815549254417419,0.5402659177780151,0.3099859952926636,-0.5911528468132019,0.9895408153533936,0.5712386965751648,0.5834808945655823,-0.49267271161079407,0.9729164838790894,0.5857149958610535,0.34307265281677246,-0.6339199542999268,0.9811860918998718,0.5869855880737305,0.5895772576332092,-0.4371187388896942,0.9725039005279541,0.602454662322998,0.3503771722316742,-0.583651065826416,0.9805417060852051,0.5723050832748413,0.5873919725418091,-0.4313308596611023,0.9715227484703064,0.5874354243278503,0.35075080394744873,-0.5762789845466614,0.9789555668830872,0.2141152322292328,0.6102745532989502,-0.015552638098597527,0.9938008785247803,0.2083606719970703,0.38259974122047424,0.016390368342399597,0.9947983026504517,-0.028033530339598656,0.5694272518157959,-0.02397317811846733,0.6972218155860901,0.023228559643030167,0.3718240559101105,0.15679919719696045,0.649269700050354,-0.21867142617702484,0.546985387802124,0.15638981759548187,0.060543376952409744,-0.20418402552604675,0.3566770553588867,0.39179301261901855,0.05497268959879875,-0.23997828364372253,0.5440614223480225,0.16742587089538574,0.0633554756641388,-0.23131440579891205,0.3558637499809265,0.4151763916015625,0.06531878560781479,-0.2998199164867401,0.5136375427246094,0.014276715926826,0.02407200075685978,-0.27756085991859436,0.34941455721855164,0.25748324394226074,0.022516759112477303
44,normal_stance,0.6598188877105713,0.530580997467041,-0.30962443351745605,0.9997048377990723,0.6825246214866638,0.5462409257888794,-0.2956608831882477,0.9996208548545837,0.6819239258766174,0.5595982074737549,-0.29580721259117126,0.9996217489242554,0.6808077096939087,0.5725611448287964,-0.2958492636680603,0.9995466470718384,0.6829804182052612,0.5044811964035034,-0.2909363806247711,0.9996815323829651,0.6828711032867432,0.4878046214580536,-0.2909761965274811,0.9996902346611023,0.682445228099823,0.4703267514705658,-0.2911514341831207,0.9996934533119202,0.6708285212516785,0.5945055484771729,-0.14051629602909088,0.9995778203010559,0.6709511280059814,0.4396468997001648,-0.11512239277362823,0.9998108744621277,0.6350813508033752,0.5542078614234924,-0.24389982223510742,0.9995956420898438,0.6360963582992554,0.5079165697097778,-0.2386590838432312,0.9997630715370178,0.5546024441719055,0.7043192386627197,-0.05005628615617752,0.9987090826034546,0.5533633828163147,0.32032808661460876,-0.0013466697419062257,0.9994127750396729,0.3586820065975189,0.7456372380256653,-0.22605909407138824,0.9846507906913757,0.3796788156032562,0.16850000619888306,-0.2602643668651581,0.9941899180412292,0.5240122079849243,0.6195828914642334,-0.4375929832458496,0.9827312231063843,0.5388875007629395,0.32119813561439514,-0.5738455653190613,0.9900347590446472,0.564139723777771,0.5832631587982178,-0.47561901807785034,0.9741178154945374,0.5810213685035706,0.35762548446655273,-0.6162525415420532,0.9814339280128479,0.5808734893798828,0.5915961265563965,-0.4235136806964874,0.973595142364502,0.5976534485816956,0.36045026779174805,-0.5773085355758667,0.9806743264198303,0.5669886469841003,0.5886552333831787,-0.4171109199523926,0.9724973440170288,0.5833656191825867,0.3609389066696167,-0.5627238750457764,0.9791172742843628,0.21705001592636108,0.6125584840774536,-0.011777481995522976,0.993943989276886,0.211590975522995,0.38421109318733215,0.012726681306958199,0.9949328303337097,-0.022643735632300377,0.5783105492591858,-0.011389214545488358,0.7026820778846741,0.025948865339159966,0.37237218022346497,0.15379095077514648,0.6561697721481323,-0.2089686095714569,0.5480204820632935,0.16816657781600952,0.06279796361923218,-0.19341392815113068,0.35722294449806213,0.39054161310195923,0.056012868881225586,-0.22997452318668365,0.5439110994338989,0.18237097561359406,0.06719548255205154,-0.2199375331401825,0.357235312461853,0.413715660572052,0.06915991753339767,-0.2917046546936035,0.5286368131637573,0.020243322476744652,0.02492908202111721,-0.2666635811328888,0.3474513292312622,0.25063541531562805,0.02290819026529789
61,slip,0.6178695559501648,0.7286118865013123,-0.21328720450401306,0.9997814893722534,0.6330928802490234,0.7483150959014893,-0.19137555360794067,0.9997016191482544,0.63155597448349,0.7608678340911865,-0.1915670484304428,0.9997344613075256,0.6294558048248291,0.7736153602600098,-0.19175884127616882,0.9996535181999207,0.636076033115387,0.7084688544273376,-0.19246827065944672,0.9997344613075256,0.6366763114929199,0.6917120218276978,-0.19244633615016937,0.9997574687004089,0.6369283199310303,0.6746798753738403,-0.19255954027175903,0.9997433423995972,0.616355836391449,0.7828199863433838,-0.026560001075267792,0.9997207522392273,0.631674587726593,0.6400958299636841,-0.037578653544187546,0.9998819231987,0.5900110006332397,0.7427529096603394,-0.14823377132415771,0.9996324181556702,0.596794843673706,0.6905418634414673,-0.15143966674804688,0.9997961521148682,0.4891964793205261,0.7905986309051514,0.04375207796692848,0.9989879131317139,0.5586671829223633,0.4858335852622986,0.035671666264534,0.9995930790901184,0.32277899980545044,0.8180946111679077,-0.18967971205711365,0.992626428604126,0.43761712312698364,0.26850229501724243,-0.21472027897834778,0.9969176650047302,0.48158177733421326,0.8062695264816284,-0.5278374552726746,0.9931267499923706,0.5365913510322571,0.4638057351112366,-0.5256192088127136,0.9951092004776001,0.5309648513793945,0.7982712388038635,-0.5671126246452332,0.9878208637237549,0.5616427659988403,0.5022899508476257,-0.5784018635749817,0.9880562424659729,0.5457192063331604,0.8041964173316956,-0.5257493853569031,0.9870343208312988,0.5803343653678894,0.5132015943527222,-0.5351427793502808,0.9870186448097229,0.525806725025177,0.7930619716644287,-0.5119529366493225,0.9860902428627014,0.5719585418701172,0.5060315132141113,-0.5142901539802551,0.9860458374023438,0.20868317782878876,0.5614906549453735,0.0077521344646811485,0.9964224100112915,0.23113809525966644,0.3588939309120178,-0.007236463949084282,0.9970041513442993,0.028869474306702614,0.4523380994796753,-0.01789916306734085,0.6856651306152344,0.035751525312662125,0.3107544183731079,-0.01006849855184555,0.6988117694854736,-0.18505358695983887,0.39932024478912354,0.27258118987083435,0.05107288435101509,-0.1706118881702423,0.2720892131328583,0.218021422624588,0.04693453013896942,-0.20314791798591614,0.39480912685394287,0.2987775206565857,0.059114012867212296,-0.1907462775707245,0.26736077666282654,0.24179446697235107,0.05734424665570259,-0.25657281279563904,0.3566228151321411,0.1988143026828766,0.01860968768596649,-0.24346165359020233,0.25895240902900696,0.10192238539457321,0.01703125238418579
66,slip,0.6118537187576294,0.7819228768348694,-0.17266324162483215,0.999836266040802,0.6274571418762207,0.7974519729614258,-0.14792808890342712,0.999774694442749,0.6257203221321106,0.8082541823387146,-0.148118793964386,0.9998039603233337,0.6234639286994934,0.8196398019790649,-0.14835046231746674,0.9997465014457703,0.6317711472511292,0.7592285871505737,-0.14841368794441223,0.9997885227203369,0.6333523988723755,0.7424169778823853,-0.14843393862247467,0.9998076558113098,0.6346725225448608,0.7246695160865784,-0.14846312999725342,0.9997945427894592,0.6096059679985046,0.8216497898101807,0.019181953743100166,0.9997987747192383,0.6293861865997314,0.6839003562927246,0.009979662485420704,0.9999045133590698,0.5847504138946533,0.7918878793716431,-0.10814759880304337,0.9997101426124573,0.5908294916152954,0.745534360408783,-0.110907644033432,0.9998288154602051,0.48676276206970215,0.8212834596633911,0.08275860548019409,0.9992958307266235,0.5563840270042419,0.5417822599411011,0.07875571399927139,0.999600887298584,0.3343217074871063,0.84479159116745,-0.14081187546253204,0.9945290088653564,0.4439878761768341,0.30730995535850525,-0.1483297348022461,0.996821939945221,0.5070703029632568,0.8547924757003784,-0.406582236289978,0.9951707124710083,0.5424200892448425,0.4830051064491272,-0.4489782750606537,0.9957939982414246,0.5540483593940735,0.8576732873916626,-0.4618135690689087,0.9910250306129456,0.5685738921165466,0.5290876030921936,-0.499692440032959,0.9897471070289612,0.5618073344230652,0.8625140190124512,-0.4102855324745178,0.9902850389480591,0.5820672512054443,0.5433138608932495,-0.4628700911998749,0.9887748956680298,0.5435538291931152,0.8509212136268616,-0.3905530571937561,0.9894688725471497,0.5709445476531982,0.5335679054260254,-0.44011202454566956,0.9877219200134277,0.20955461263656616,0.5939271450042725,0.009691339917480946,0.9975731372833252,0.2354167103767395,0.4135763645172119,-0.009256594814360142,0.9978325366973877,0.02852770872414112,0.48276132345199585,-0.010947071015834808,0.6465111374855042,0.0379302054643631,0.35566994547843933,-0.027733981609344482,0.6682981848716736,-0.16907888650894165,0.4309435188770294,0.3131038248538971,0.039680011570453644,-0.16169342398643494,0.3180422782897949,0.21547500789165497,0.03953928127884865,-0.18541890382766724,0.42561328411102295,0.3441545069217682,0.048132944852113724,-0.17699305713176727,0.3189614415168762,0.23785582184791565,0.04703924432396889,-0.23959054052829742,0.3994755148887634,0.2462937831878662,0.016051853075623512,-0.23851780593395233,0.30643340945243835,0.0929708406329155,0.015439093112945557
82,duck,0.3671034872531891,0.8081307411193848,-0.895734429359436,0.9996716380119324,0.396744042634964,0.8398475050926208,-0.8858198523521423,0.9997826814651489,0.3984009921550751,0.8566272258758545,-0.8858171105384827,0.9997830986976624,0.39970695972442627,0.8722291588783264,-0.8860912919044495,0.9997050166130066,0.3943675458431244,0.7820138931274414,-0.9004637002944946,0.9997761249542236,0.39544227719306946,0.7616534233093262,-0.9006837606430054,0.9997727274894714,0.39749857783317566,0.7442591190338135,-0.9008358716964722,0.9997686147689819,0.4006308317184448,0.8788821697235107,-0.6761820912361145,0.9997804760932922,0.40664756298065186,0.7034233212471008,-0.7394962310791016,0.9998477101325989,0.34367576241493225,0.832840621471405,-0.8016569018363953,0.9997154474258423,0.3469915986061096,0.7639258503913879,-0.8202183246612549,0.9998446702957153,0.2948996126651764,0.8953695297241211,-0.42650410532951355,0.9992870688438416,0.3680984675884247,0.5277485847473145,-0.5398723483085632,0.9994108080863953,0.0723038762807846,0.9167416095733643,-0.5114670395851135,0.9158366918563843,0.1950213760137558,0.2884511649608612,-0.7596511840820312,0.9783120155334473,0.2330058515071869,0.9363464713096619,-0.7703940868377686,0.9273383617401123,0.2767673134803772,0.5430864095687866,-1.0929964780807495,0.9747307300567627,0.274699866771698,0.9234983921051025,-0.8129923939704895,0.8770604729652405,0.2875327169895172,0.626821756362915,-1.1433708667755127,0.9402356743812561,0.30312907695770264,0.9374144673347473,-0.765034556388855,0.8707040548324585,0.3288964033126831,0.6373538970947266,-1.0988084077835083,0.9366379976272583,0.29528144001960754,0.9276167750358582,-0.7529256939888,0.8528890013694763,0.32419252395629883,0.6189477443695068,-1.0771842002868652,0.9202731251716614,0.060417842119932175,0.6460855007171631,0.023625433444976807,0.9758136868476868,0.09626894444227219,0.4342127740383148,-0.022998662665486336,0.9785001277923584,-0.12459907680749893,0.6373408436775208,0.16613255441188812,0.5380545854568481,-0.10245934128761292,0.3805198073387146,0.16185998916625977,0.5945709943771362,-0.2730201184749603,0.48349156975746155,0.6648076176643372,0.1385812908411026,-0.26442351937294006,0.28178051114082336,0.5688174962997437,0.20730556547641754,-0.28703388571739197,0.4548703730106354,0.7133823037147522,0.16705946624279022,-0.2844347059726715,0.25645798444747925,0.6057873964309692,0.22659744322299957,-0.3612954914569855,0.42996466159820557,0.5728999376296997,0.1346522867679596,-0.3481200337409973,0.26904043555259705,0.39802929759025574,0.17131811380386353
86,duck,0.3676719069480896,0.8100581169128418,-0.8342292308807373,0.9997475743293762,0.39697492122650146,0.8440859317779541,-0.824999988079071,0.9998376369476318,0.3979300558567047,0.8600537776947021,-0.8250046968460083,0.9998381733894348,0.39864030480384827,0.8756389617919922,-0.8251925706863403,0.9997802376747131,0.39838531613349915,0.7878471612930298,-0.8312019109725952,0.9998311400413513,0.40089043974876404,0.7645469307899475,-0.8312260508537292,0.9998258948326111,0.4036371409893036,0.7452011704444885,-0.8313570618629456,0.9998183250427246,0.3995223641395569,0.8846368193626404,-0.6255799531936646,0.9998459219932556,0.41079872846603394,0.7044577598571777,-0.6507114171981812,0.9998888969421387,0.3438737392425537,0.8307031989097595,-0.7452423572540283,0.9998010993003845,0.35107535123825073,0.7683985829353333,-0.7524418234825134,0.9998915195465088,0.29295817017555237,0.9139888286590576,-0.40193548798561096,0.9995031356811523,0.3663538098335266,0.5357258915901184,-0.47385117411613464,0.9995743036270142,0.06868396699428558,0.9265849590301514,-0.5757942199707031,0.9374169707298279,0.21260784566402435,0.2914503514766693,-0.6753602623939514,0.9819409847259521,0.242585226893425,0.9407651424407959,-0.9421168565750122,0.9477479457855225,0.27232325077056885,0.5615782141685486,-0.9795578122138977,0.9765309691429138,0.27680346369743347,0.9291024804115295,-1.0051215887069702,0.9055837392807007,0.2875225841999054,0.653275728225708,-1.0320730209350586,0.9398776888847351,0.3082602918148041,0.9488909840583801,-0.9504514336585999,0.8997149467468262,0.32025113701820374,0.6572985649108887,-0.9866918921470642,0.9353931546211243,0.30144333839416504,0.9366576075553894,-0.9252097606658936,0.8826326131820679,0.3147822618484497,0.638935923576355,-0.9638667106628418,0.9158662557601929,0.06483032554388046,0.6525962352752686,0.04175352305173874,0.9701610803604126,0.09361521899700165,0.44962379336357117,-0.04108932614326477,0.9764677286148071,-0.0870436355471611,0.7289743423461914,0.2379065901041031,0.5157599449157715,-0.07236281037330627,0.42300644516944885,0.16768310964107513,0.6131843328475952,-0.23606696724891663,0.5608877539634705,0.74718177318573,0.13312233984470367,-0.2103358805179596,0.3613475561141968,0.5786523818969727,0.23200827836990356,-0.21390555799007416,0.5199105739593506,0.7964078783988953,0.15985597670078278,-0.22315943241119385,0.34489136934280396,0.6196322441101074,0.2492125928401947,-0.29787006974220276,0.5331217646598816,0.7028774619102478,0.12887193262577057,-0.2977571189403534,0.3546101152896881,0.47291693091392517,0.17753365635871887
93,duck,0.3673764169216156,0.8120083808898926,-0.839714527130127,0.9998269081115723,0.39650794863700867,0.8483762741088867,-0.8239727020263672,0.9998956322669983,0.397723913192749,0.8644519448280334,-0.8239762783050537,0.9998948574066162,0.39875170588493347,0.8805388808250427,-0.8241661787033081,0.99985671043396,0.3955916464328766,0.7935490012168884,-0.8330721259117126,0.9998911023139954,0.39658665657043457,0.7712393403053284,-0.8331737518310547,0.9998837113380432,0.39821603894233704,0.7521121501922607,-0.8333376049995422,0.9998753070831299,0.3988766074180603,0.8902906775474548,-0.6128790378570557,0.9999092221260071,0.4051148295402527,0.7110815048217773,-0.6576729416847229,0.999930739402771,0.34349825978279114,0.8283390402793884,-0.7500542402267456,0.9998794794082642,0.34813299775123596,0.7702736258506775,-0.7630628347396851,0.9999358654022217,0.2909219563007355,0.9096171259880066,-0.3974209427833557,0.9996941089630127,0.35440683364868164,0.5342891216278076,-0.497323602437973,0.9996703863143921,0.06482139229774475,0.9276252388954163,-0.5648657083511353,0.9539302587509155,0.2086581587791443,0.2708550691604614,-0.6937188506126404,0.9855524897575378,0.2394942343235016,0.9371453523635864,-0.9455603361129761,0.9688184261322021,0.2736227214336395,0.5475529432296753,-0.99150151014328,0.9807170629501343,0.2738740146160126,0.9286677241325378,-1.013573169708252,0.9367208480834961,0.295852392911911,0.6394193172454834,-1.0494006872177124,0.9467992186546326,0.3053973913192749,0.9446436762809753,-0.9648057222366333,0.9316678047180176,0.3289574980735779,0.642609715461731,-1.005839467048645,0.941935658454895,0.2993931770324707,0.9364045262336731,-0.931439995765686,0.9151426553726196,0.3232666254043579,0.6255876421928406,-0.9768524169921875,0.9211232662200928,0.06963125616312027,0.6438930630683899,0.04861591383814812,0.972301185131073,0.10142785310745239,0.4567551612854004,-0.048314157873392105,0.980510413646698,-0.03880275785923004,0.7167694568634033,0.32727858424186707,0.4776652455329895,-0.020166954025626183,0.4348491430282593,0.23652487993240356,0.6273214817047119,-0.08374106138944626,0.5519320368766785,0.8996336460113525,0.1348734050989151,-0.10254531353712082,0.3944157361984253,0.7222883701324463,0.2619418203830719,-0.07562343776226044,0.5182430148124695,0.9565662741661072,0.16119833290576935,-0.10293225944042206,0.3740263283252716,0.7723329663276672,0.27287474274635315,-0.17301025986671448,0.5280587673187256,0.8860543370246887,0.14177636802196503,-0.19204460084438324,0.39780759811401367,0.6443338394165039,0.19979384541511536
107,normal_stance,0.6470785140991211,0.6132403612136841,-0.3301308751106262,0.9997021555900574,0.6690181493759155,0.6357696056365967,-0.31378409266471863,0.999740481376648,0.6685146689414978,0.6513880491256714,-0.31389904022216797,0.999718964099884,0.6673811078071594,0.6672179698944092,-0.31395772099494934,0.9996821284294128,0.6690167784690857,0.5899426937103271,-0.3053179085254669,0.9997239112854004,0.6685119271278381,0.576214075088501,-0.3052700161933899,0.9996733665466309,0.6677125096321106,0.5624956488609314,-0.3054657578468323,0.9996612071990967,0.6586014628410339,0.6932294368743896,-0.16704989969730377,0.9998125433921814,0.6591194272041321,0.5434362888336182,-0.1237272322177887,0.9998039603233337,0.6190152168273926,0.6480395793914795,-0.27144649624824524,0.9998155236244202,0.6228854656219482,0.5798976421356201,-0.25883954763412476,0.9998347163200378,0.5378883481025696,0.7914660573005676,-0.07858587801456451,0.9994602203369141,0.5532059073448181,0.4161086976528168,-0.04495038837194443,0.999510645866394,0.378881573677063,0.8526869416236877,-0.30288776755332947,0.9733027219772339,0.3992365300655365,0.27378594875335693,-0.3174017071723938,0.9842855334281921,0.5560593605041504,0.7548386454582214,-0.5392139554023743,0.9808930158615112,0.5555887222290039,0.44647157192230225,-0.6425299644470215,0.9846088886260986,0.6024202704429626,0.733048677444458,-0.5841923356056213,0.954664409160614,0.5940002202987671,0.4923311769962311,-0.687505841255188,0.9573582410812378,0.6145725250244141,0.7363205552101135,-0.520046591758728,0.9501039981842041,0.6092721223831177,0.4960969388484955,-0.6412677764892578,0.9532795548439026,0.6012086272239685,0.7268477082252502,-0.5159744620323181,0.9371148943901062,0.5978823900222778,0.49631235003471375,-0.6302300691604614,0.9397177696228027,0.23276719450950623,0.6729908585548401,-0.008832494728267193,0.9869073629379272,0.23649992048740387,0.4484478235244751,0.00967597495764494,0.9899550676345825,0.005687126889824867,0.6313299536705017,-0.060532547533512115,0.710713267326355,0.02803804911673069,0.416229784488678,0.06997551023960114,0.7252745032310486,-0.15885001420974731,0.5923492908477783,0.17995642125606537,0.2136199176311493,-0.14488215744495392,0.39164307713508606,0.33515119552612305,0.2861553430557251,-0.1787906438112259,0.5811201333999634,0.19710591435432434,0.21722082793712616,-0.16904065012931824,0.39819201827049255,0.36041757464408875,0.2566620409488678,-0.237809956073761,0.5981045365333557,0.05359766259789467,0.1614299863576889,-0.21335485577583313,0.3526270091533661,0.2223062515258789,0.20562510192394257
