frame,label,lm_0_x,lm_0_y,lm_0_z,lm_0_v,lm_1_x,lm_1_y,lm_1_z,lm_1_v,lm_2_x,lm_2_y,lm_2_z,lm_2_v,lm_3_x,lm_3_y,lm_3_z,lm_3_v,lm_4_x,lm_4_y,lm_4_z,lm_4_v,lm_5_x,lm_5_y,lm_5_z,lm_5_v,lm_6_x,lm_6_y,lm_6_z,lm_6_v,lm_7_x,lm_7_y,lm_7_z,lm_7_v,lm_8_x,lm_8_y,lm_8_z,lm_8_v,lm_9_x,lm_9_y,lm_9_z,lm_9_v,lm_10_x,lm_10_y,lm_10_z,lm_10_v,lm_11_x,lm_11_y,lm_11_z,lm_11_v,lm_12_x,lm_12_y,lm_12_z,lm_12_v,lm_13_x,lm_13_y,lm_13_z,lm_13_v,lm_14_x,lm_14_y,lm_14_z,lm_14_v,lm_15_x,lm_15_y,lm_15_z,lm_15_v,lm_16_x,lm_16_y,lm_16_z,lm_16_v,lm_17_x,lm_17_y,lm_17_z,lm_17_v,lm_18_x,lm_18_y,lm_18_z,lm_18_v,lm_19_x,lm_19_y,lm_19_z,lm_19_v,lm_20_x,lm_20_y,lm_20_z,lm_20_v,lm_21_x,lm_21_y,lm_21_z,lm_21_v,lm_22_x,lm_22_y,lm_22_z,lm_22_v,lm_23_x,lm_23_y,lm_23_z,lm_23_v,lm_24_x,lm_24_y,lm_24_z,lm_24_v,lm_25_x,lm_25_y,lm_25_z,lm_25_v,lm_26_x,lm_26_y,lm_26_z,lm_26_v,lm_27_x,lm_27_y,lm_27_z,lm_27_v,lm_28_x,lm_28_y,lm_28_z,lm_28_v,lm_29_x,lm_29_y,lm_29_z,lm_29_v,lm_30_x,lm_30_y,lm_30_z,lm_30_v,lm_31_x,lm_31_y,lm_31_z,lm_31_v,lm_32_x,lm_32_y,lm_32_z,lm_32_v
112,normal_stance,0.6568304300308228,0.5855423212051392,-0.24391397833824158,0.9997155666351318,0.6804479360580444,0.6020284295082092,-0.22006931900978088,0.9996999502182007,0.6808755993843079,0.6164373755455017,-0.22026591002941132,0.9996992349624634,0.680853009223938,0.6302475333213806,-0.2203676551580429,0.9996511340141296,0.6792150139808655,0.5584384799003601,-0.2158462405204773,0.9996902346611023,0.6788832545280457,0.5435213446617126,-0.21583141386508942,0.9996652603149414,0.6779898405075073,0.5296142101287842,-0.21609915792942047,0.999646008014679,0.6723734736442566,0.64872145652771,-0.0663333609700203,0.9997727870941162,0.6673085689544678,0.5056645274162292,-0.04521385580301285,0.9997982978820801,0.630720853805542,0.6160150170326233,-0.18618740141391754,0.9997311234474182,0.6329681277275085,0.5593186020851135,-0.18035268783569336,0.9997613430023193,0.5462113618850708,0.751359224319458,0.0007374626584351063,0.9991874098777771,0.5557945370674133,0.40143728256225586,-0.012259355746209621,0.9992775917053223,0.39406338334083557,0.8190327286720276,-0.21331480145454407,0.9821351170539856,0.40625643730163574,0.26659443974494934,-0.34514474868774414,0.9891833662986755,0.5716414451599121,0.7030893564224243,-0.38075312972068787,0.9867133498191833,0.573189377784729,0.40169307589530945,-0.6549010872840881,0.9889997243881226,0.6164143681526184,0.6907656192779541,-0.4141520857810974,0.9680799841880798,0.6166882514953613,0.42961055040359497,-0.7069199085235596,0.9692848324775696,0.6253548860549927,0.6927931308746338,-0.3529002070426941,0.9646984934806824,0.6263229846954346,0.437480628490448,-0.6587459444999695,0.9659847617149353,0.6104482412338257,0.6843264102935791,-0.3575132191181183,0.9563630819320679,0.6114763021469116,0.4413451552391052,-0.6441262364387512,0.9576343894004822,0.23534640669822693,0.6572069525718689,0.0017368955304846168,0.9911084771156311,0.23825152218341827,0.4426732659339905,-0.0009172438876703382,0.9930351376533508,-0.0025228015147149563,0.5891788005828857,-0.014544890262186527,0.7260973453521729,0.03586626052856445,0.4168176054954529,0.04721884801983833,0.717627763748169,-0.18921642005443573,0.5502028465270996,0.1971697062253952,0.16162249445915222,-0.1716058850288391,0.3901515007019043,0.29821786284446716,0.1930626481771469,-0.2087336778640747,0.54167640209198,0.2120881825685501,0.17242605984210968,-0.19356107711791992,0.3899434804916382,0.3220711052417755,0.1836017519235611,-0.2662796676158905,0.5304879546165466,0.07423613965511322,0.10975228995084763,-0.2425730675458908,0.3849199712276459,0.18279652297496796,0.13149870932102203
119,normal_stance,0.6612028479576111,0.5750749111175537,-0.20843492448329926,0.9997854232788086,0.683212399482727,0.594193696975708,-0.18057598173618317,0.9997236728668213,0.6831373572349548,0.6087327003479004,-0.18079976737499237,0.9997518062591553,0.6826980710029602,0.6218787431716919,-0.18088680505752563,0.9997023344039917,0.6832687258720398,0.550905168056488,-0.1782183200120926,0.999709963798523,0.6831738948822021,0.535929262638092,-0.17826873064041138,0.999719500541687,0.6824204921722412,0.5219653248786926,-0.17855125665664673,0.9996933937072754,0.6703273057937622,0.6403727531433105,-0.0264644306153059,0.9997901320457458,0.6688328981399536,0.4979788064956665,-0.015469067730009556,0.9998326897621155,0.634369969367981,0.6053297519683838,-0.15293684601783752,0.9996730089187622,0.6365337371826172,0.5498207211494446,-0.15002311766147614,0.9997165203094482,0.5410941243171692,0.7389733195304871,0.021776556968688965,0.9989616274833679,0.5535128712654114,0.38820019364356995,0.011199362576007843,0.9989672899246216,0.3930996060371399,0.8074420094490051,-0.21479107439517975,0.9901142716407776,0.4090200364589691,0.24675852060317993,-0.3046361804008484,0.9938300848007202,0.5709571242332458,0.6911180019378662,-0.3983953595161438,0.9922866821289062,0.5821752548217773,0.3921884000301361,-0.6037243008613586,0.9930924773216248,0.6186049580574036,0.6769906878471375,-0.43357035517692566,0.981442391872406,0.6231151223182678,0.4169079065322876,-0.6543880105018616,0.9803022146224976,0.6279956102371216,0.6799630522727966,-0.3750656247138977,0.9793100953102112,0.6316453814506531,0.4248306453227997,-0.5988109111785889,0.9777001738548279,0.6109777092933655,0.6680154800415039,-0.3771231174468994,0.9749065041542053,0.6169945001602173,0.42973148822784424,-0.5893257260322571,0.9734790325164795,0.23012404143810272,0.6228067874908447,0.006246665492653847,0.9951242208480835,0.2329261600971222,0.41287100315093994,-0.005549375433474779,0.9960092306137085,-0.013509583659470081,0.5515276193618774,-0.019852107390761375,0.7397545576095581,0.0306010190397501,0.38619157671928406,0.035215187817811966,0.7229962944984436,-0.2003413736820221,0.4957613945007324,0.18891368806362152,0.11236148327589035,-0.18075934052467346,0.3613165020942688,0.2623128294944763,0.11349504441022873,-0.22007602453231812,0.4896142780780792,0.20311464369297028,0.1267068237066269,-0.203034907579422,0.3579625189304352,0.2829948663711548,0.11517488211393356,-0.2772727608680725,0.46387821435928345,0.07900011539459229,0.0666385293006897,-0.2524236738681793,0.35919955372810364,0.1529429405927658,0.07165152579545975
135,slip,0.6267098188400269,0.2636953890323639,-0.2818658947944641,0.999532163143158,0.6508520841598511,0.2837257385253906,-0.28170743584632874,0.999081552028656,0.6529220342636108,0.3024953007698059,-0.28176605701446533,0.9993414878845215,0.6555091142654419,0.3212476372718811,-0.28164854645729065,0.9990202784538269,0.6498376727104187,0.23872603476047516,-0.25811684131622314,0.9990593791007996,0.6502163410186768,0.2247784435749054,-0.25818556547164917,0.9992653727531433,0.650279700756073,0.21056032180786133,-0.258479505777359,0.9990853071212769,0.6543312072753906,0.3620792627334595,-0.16419322788715363,0.9994707107543945,0.6397020220756531,0.20469067990779877,-0.06436213850975037,0.9995405673980713,0.6080536246299744,0.3028744161128998,-0.23351135849952698,0.9991441965103149,0.6035886406898499,0.2524428367614746,-0.20188061892986298,0.999195396900177,0.5812114477157593,0.5404427647590637,-0.08485036343336105,0.9989033341407776,0.5209689736366272,0.16930969059467316,0.025269147008657455,0.9991875290870667,0.41531720757484436,0.6710577607154846,-0.31316789984703064,0.9958049058914185,0.36888742446899414,0.09876422584056854,-0.2807042896747589,0.9957298636436462,0.5567156672477722,0.4616612195968628,-0.5355439186096191,0.9959148168563843,0.549595057964325,0.1565762460231781,-0.6560807228088379,0.9954396486282349,0.5918388366699219,0.41633981466293335,-0.5780718326568604,0.9901401996612549,0.5968300700187683,0.16706418991088867,-0.7114341259002686,0.987514317035675,0.6125842928886414,0.41089487075805664,-0.5165237188339233,0.9888877272605896,0.6149600148200989,0.16382354497909546,-0.6616069674491882,0.9854517579078674,0.5957274436950684,0.4205900728702545,-0.5120793581008911,0.9868865013122559,0.6019459962844849,0.16914929449558258,-0.6472703814506531,0.9836363196372986,0.22530163824558258,0.6216441988945007,-0.021957073360681534,0.9964616298675537,0.20775161683559418,0.37134602665901184,0.023061266168951988,0.996581494808197,-0.020477864891290665,0.6276103854179382,-0.012452767230570316,0.7424278259277344,-0.0014220522716641426,0.3723345994949341,0.050665318965911865,0.6994625926017761,-0.23896139860153198,0.6634991765022278,0.18153806030750275,0.06951107084751129,-0.2408839911222458,0.445576548576355,0.2639654576778412,0.05295722931623459,-0.26658955216407776,0.6706690788269043,0.19370362162590027,0.0887637585401535,-0.27252885699272156,0.44955819845199585,0.28352275490760803,0.07214456796646118,-0.32423603534698486,0.6528262495994568,0.040594663470983505,0.03230256959795952,-0.3138653039932251,0.48624876141548157,0.10697445273399353,0.027154816314578056
139,slip,0.6303097605705261,0.2490825355052948,-0.3075675070285797,0.998818039894104,0.6572016477584839,0.26670244336128235,-0.3137442469596863,0.9976921677589417,0.6609930396080017,0.28508883714675903,-0.3138222396373749,0.998361349105835,0.6655036211013794,0.30294525623321533,-0.3138575553894043,0.9974719285964966,0.65431809425354,0.21863912045955658,-0.283662885427475,0.9976654648780823,0.6551506519317627,0.20367953181266785,-0.2836461365222931,0.9982095956802368,0.6560792326927185,0.18901251256465912,-0.2839585542678833,0.9978893995285034,0.669133722782135,0.3450114130973816,-0.2221262902021408,0.9985994100570679,0.6474460363388062,0.1814902424812317,-0.0804375410079956,0.9989877343177795,0.6138191819190979,0.2918049693107605,-0.26391875743865967,0.9978479146957397,0.6068632006645203,0.2369888424873352,-0.22361372411251068,0.9981955289840698,0.5958967208862305,0.5377485156059265,-0.14131510257720947,0.9975706338882446,0.5279502868652344,0.15573471784591675,0.02561459131538868,0.9991137385368347,0.41479042172431946,0.6563037633895874,-0.3890626132488251,0.9956439733505249,0.3683805465698242,0.07223706692457199,-0.28684109449386597,0.9964423179626465,0.55994713306427,0.4471147358417511,-0.6158553957939148,0.9958857297897339,0.5512146949768066,0.12150347232818604,-0.6927580237388611,0.9962558150291443,0.5971196293830872,0.3952687978744507,-0.6663477420806885,0.9905453324317932,0.6009272933006287,0.13088691234588623,-0.7548904418945312,0.9893849492073059,0.6249439120292664,0.3875982165336609,-0.6071852445602417,0.9894294738769531,0.6182484030723572,0.1285591572523117,-0.6949517726898193,0.9875757098197937,0.6095215678215027,0.39941051602363586,-0.5941295623779297,0.9878926873207092,0.6074081659317017,0.13356634974479675,-0.6800766587257385,0.9863402843475342,0.22263893485069275,0.6124292612075806,-0.026669954881072044,0.9962171912193298,0.2039971798658371,0.3565922975540161,0.027705000713467598,0.9967694878578186,-0.02477075345814228,0.6225824356079102,-0.02749156765639782,0.7505606412887573,0.013055914081633091,0.3450949788093567,0.06986262649297714,0.7349581122398376,-0.23443561792373657,0.668795645236969,0.22960582375526428,0.05810292437672615,-0.2410803735256195,0.42819535732269287,0.3104609251022339,0.044593166559934616,-0.26006263494491577,0.6741964817047119,0.24765627086162567,0.07754310965538025,-0.27269551157951355,0.4365975260734558,0.33162394165992737,0.0643467903137207,-0.3219098746776581,0.6654653549194336,0.06294330954551697,0.02467179298400879,-0.3161587119102478,0.458903431892395,0.13413779437541962,0.02076191082596779
143,slip,0.6355254054069519,0.23045028746128082,-0.26288819313049316,0.9983087182044983,0.6651816368103027,0.24628816545009613,-0.26868805289268494,0.9963387846946716,0.6695184111595154,0.26409828662872314,-0.268805593252182,0.9975422620773315,0.6739419102668762,0.28249943256378174,-0.2688886821269989,0.9960180521011353,0.6591464281082153,0.20218375325202942,-0.2346864491701126,0.9963688850402832,0.6589341759681702,0.1886308640241623,-0.2347363978624344,0.9974230527877808,0.6585262417793274,0.1748620718717575,-0.2351294606924057,0.9969041347503662,0.6763247847557068,0.3276568055152893,-0.19311374425888062,0.9979358315467834,0.6504865288734436,0.17082273960113525,-0.027236638590693474,0.9986294507980347,0.6194305419921875,0.27494513988494873,-0.22317366302013397,0.9961211085319519,0.6119611859321594,0.22263002395629883,-0.17826011776924133,0.9965841770172119,0.5950139164924622,0.5244404673576355,-0.11074560880661011,0.9967055916786194,0.5358989238739014,0.15124373137950897,0.06861976534128189,0.9990310668945312,0.4169025421142578,0.6336721181869507,-0.2692672908306122,0.9956797361373901,0.37142494320869446,0.05932825058698654,-0.24341197311878204,0.9970360398292542,0.5779392123222351,0.43174874782562256,-0.39535924792289734,0.9961628317832947,0.5535871982574463,0.11626549810171127,-0.6802764534950256,0.9970356225967407,0.6136177182197571,0.38009822368621826,-0.4225277602672577,0.9915823936462402,0.6072821617126465,0.12493608891963959,-0.7473673820495605,0.9913879632949829,0.6326376795768738,0.3745917081832886,-0.36821988224983215,0.9905682802200317,0.620510995388031,0.1251698136329651,-0.6818277835845947,0.9898579120635986,0.6176387071609497,0.3857792317867279,-0.3705596923828125,0.9893674850463867,0.6083008646965027,0.13301828503608704,-0.6671326756477356,0.98902827501297,0.22499555349349976,0.6036269068717957,-0.029157618060708046,0.9969398975372314,0.20506687462329865,0.355444997549057,0.03010912425816059,0.9974396228790283,-0.028790317475795746,0.6215845942497253,0.01124101597815752,0.7507812976837158,0.005327226128429174,0.32499411702156067,0.11972276121377945,0.7454782724380493,-0.24365204572677612,0.6671897768974304,0.3224680721759796,0.04399081692099571,-0.24212850630283356,0.42068010568618774,0.5355141162872314,0.03314725309610367,-0.2708223760128021,0.6750266551971436,0.349869042634964,0.061143457889556885,-0.2706621587276459,0.42909419536590576,0.5789961814880371,0.050730809569358826,-0.33127740025520325,0.6626282930374146,0.19124585390090942,0.0178114864975214,-0.31814876198768616,0.45726025104522705,0.44428250193595886,0.014821122400462627
159,duck,0.3643958866596222,0.19169393181800842,-0.3987389802932739,0.997987687587738,0.398170530796051,0.20428165793418884,-0.4081563949584961,0.9973792433738708,0.40286412835121155,0.2244010716676712,-0.407995343208313,0.9979369640350342,0.40786340832710266,0.2447861284017563,-0.4079544246196747,0.9974843859672546,0.39076435565948486,0.15682508051395416,-0.38119491934776306,0.9968940019607544,0.3900507986545563,0.143067866563797,-0.38065704703330994,0.9966885447502136,0.389400839805603,0.13056634366512299,-0.3808940052986145,0.9962380528450012,0.4218211770057678,0.2946157455444336,-0.2877422273159027,0.9987141489982605,0.3945218026638031,0.1410321593284607,-0.1534217745065689,0.9978837966918945,0.350345253944397,0.24720355868339539,-0.3410668969154358,0.9984201192855835,0.34305933117866516,0.18489590287208557,-0.30272966623306274,0.9982502460479736,0.3555383086204529,0.4872477352619171,-0.2034863829612732,0.9982420206069946,0.2958835959434509,0.11065062880516052,0.028662530705332756,0.9989733099937439,0.1577860713005066,0.64644455909729,-0.43940240144729614,0.9814500212669373,0.10989923030138016,0.029308948665857315,-0.17436011135578156,0.8079200983047485,0.2784990072250366,0.3739537000656128,-0.6349557042121887,0.9662799835205078,0.2502521574497223,0.06678227335214615,-0.5774843692779541,0.8199976086616516,0.30182987451553345,0.2845107913017273,-0.6749825477600098,0.9337232112884521,0.2843535244464874,0.06253094226121902,-0.6269498467445374,0.770162045955658,0.3340144157409668,0.2867531478404999,-0.6040329933166504,0.9337806105613708,0.30640101432800293,0.06689026951789856,-0.5822842121124268,0.7677801847457886,0.3276239037513733,0.3084564507007599,-0.6069555282592773,0.917426347732544,0.2966533303260803,0.08833101391792297,-0.571889340877533,0.7617228031158447,-0.002955327508971095,0.49902093410491943,-0.05479789897799492,0.8502574563026428,-0.013084106147289276,0.22166714072227478,0.05758921802043915,0.8347019553184509,-0.24832472205162048,0.5121251344680786,0.028517693281173706,0.4845787286758423,-0.2606363296508789,0.24364526569843292,0.11578244715929031,0.44523751735687256,-0.474220871925354,0.5189675092697144,0.27232179045677185,0.10093922913074493,-0.4946598410606384,0.2710082232952118,0.27889350056648254,0.0900057777762413,-0.5017423629760742,0.5374541878700256,0.2855129539966583,0.09971985220909119,-0.5268977284431458,0.27705731987953186,0.2865621745586395,0.07914476096630096,-0.5671070218086243,0.4662216901779175,0.02288180962204933,0.06888094544410706,-0.5829091668128967,0.2946607172489166,0.01887374557554722,0.051845185458660126
163,duck,0.3727138340473175,0.18435123562812805,-0.33697035908699036,0.9984937906265259,0.4073149561882019,0.19916284084320068,-0.34962260723114014,0.9979202151298523,0.4115597605705261,0.21813161671161652,-0.3496442139148712,0.9983529448509216,0.4163466989994049,0.23822003602981567,-0.34966936707496643,0.9980384111404419,0.4017881155014038,0.1566561758518219,-0.3228786289691925,0.9975122809410095,0.4019187390804291,0.14497119188308716,-0.32249605655670166,0.9972721338272095,0.40203380584716797,0.13408145308494568,-0.32283782958984375,0.9968812465667725,0.42645835876464844,0.29084885120391846,-0.2559414207935333,0.9990327954292297,0.40647363662719727,0.1442374587059021,-0.12103984504938126,0.9982434511184692,0.3562527298927307,0.23978032171726227,-0.2904300391674042,0.9989007115364075,0.35177549719810486,0.18203075230121613,-0.25295141339302063,0.9987379908561707,0.36289066076278687,0.49231502413749695,-0.17218893766403198,0.9988264441490173,0.29712975025177,0.09577950090169907,0.03936581313610077,0.9992620944976807,0.16269375383853912,0.671530544757843,-0.37796279788017273,0.987074613571167,0.06972698867321014,0.045781031250953674,-0.18593290448188782,0.8612278699874878,0.2726591229438782,0.3978622257709503,-0.5683464407920837,0.976719856262207,0.2417035549879074,0.06532731652259827,-0.6295740008354187,0.8679060339927673,0.29359784722328186,0.31598949432373047,-0.5979751944541931,0.9516000747680664,0.27824079990386963,0.06686504930257797,-0.6903353333473206,0.8163889646530151,0.3349245488643646,0.31438401341438293,-0.5382053256034851,0.9512960910797119,0.30817916989326477,0.06855259835720062,-0.6548429727554321,0.8113653659820557,0.3278242349624634,0.3387301564216614,-0.5394354462623596,0.9390823245048523,0.29566892981529236,0.08421311527490616,-0.6281856298446655,0.8067540526390076,0.025230128318071365,0.49790340662002563,-0.05927961692214012,0.8144404292106628,-0.012678838334977627,0.22229062020778656,0.0614142008125782,0.7813484072685242,-0.24345575273036957,0.5125732421875,-0.03121287003159523,0.33734238147735596,-0.25905150175094604,0.2504464387893677,0.17715275287628174,0.30147767066955566,-0.4699787497520447,0.5261290073394775,0.20240949094295502,0.06751162558794022,-0.48607730865478516,0.2951999008655548,0.3569377362728119,0.05953248217701912,-0.49761801958084106,0.5496824979782104,0.21055051684379578,0.06730841100215912,-0.5137288570404053,0.3029934763908386,0.37162894010543823,0.052746038883924484,-0.5506908893585205,0.4820929765701294,-0.060256969183683395,0.046112362295389175,-0.5716181397438049,0.32875311374664307,0.1037498190999031,0.034631386399269104
167,duck,0.3775973320007324,0.19131654500961304,-0.3573094308376312,0.998939037322998,0.4118061065673828,0.20484620332717896,-0.37221622467041016,0.9984692931175232,0.41635939478874207,0.2225969433784485,-0.372183233499527,0.9987794160842896,0.4209608733654022,0.24122752249240875,-0.3722023069858551,0.9985544681549072,0.4065708816051483,0.16150599718093872,-0.3441114127635956,0.9981887936592102,0.4069038927555084,0.14899013936519623,-0.34369343519210815,0.9979996681213379,0.4073079526424408,0.13713549077510834,-0.34398627281188965,0.9977129697799683,0.4323849678039551,0.29153868556022644,-0.2790983021259308,0.9993066787719727,0.41356900334358215,0.14382827281951904,-0.1361285299062729,0.9987196922302246,0.36319273710250854,0.2446165382862091,-0.3105212152004242,0.999253511428833,0.35848334431648254,0.1870771050453186,-0.2709544599056244,0.9991321563720703,0.3714933395385742,0.49796056747436523,-0.181378573179245,0.9992169737815857,0.30946946144104004,0.09473061561584473,0.02667798288166523,0.9994924068450928,0.16572821140289307,0.6734361052513123,-0.3709775507450104,0.9910064339637756,0.07540050148963928,0.04932527244091034,-0.25625690817832947,0.9052890539169312,0.2808721661567688,0.4022798538208008,-0.5448225140571594,0.9835975170135498,0.2568073570728302,0.06334800273180008,-0.7809343934059143,0.9101912975311279,0.29969868063926697,0.3246575593948364,-0.5934653282165527,0.9631360769271851,0.29316848516464233,0.07891355454921722,-0.8534644246101379,0.8698871731758118,0.34092819690704346,0.3188928961753845,-0.5145519375801086,0.9624562859535217,0.3189805746078491,0.07659366726875305,-0.8122029900550842,0.8643060922622681,0.3353886306285858,0.3404144048690796,-0.5136030316352844,0.9533355236053467,0.3069502115249634,0.08552013337612152,-0.7791641354560852,0.8606590628623962,0.030630044639110565,0.4938489496707916,-0.06047552451491356,0.7879499197006226,-0.0029615871608257294,0.21379601955413818,0.0626397654414177,0.7424776554107666,-0.23797504603862762,0.5175228714942932,-0.04284557327628136,0.23073723912239075,-0.25433555245399475,0.251916766166687,0.2084861397743225,0.2018129825592041,-0.4692278802394867,0.5423405170440674,0.18586020171642303,0.0448947474360466,-0.487567663192749,0.3006519675254822,0.420930951833725,0.039290931075811386,-0.4974423944950104,0.5681825876235962,0.19292086362838745,0.04490286484360695,-0.517094075679779,0.306144118309021,0.43391942977905273,0.0350366085767746,-0.5524982810020447,0.49845510721206665,-0.08250710368156433,0.030657624825835228,-0.5743343830108643,0.33888542652130127,0.14165382087230682,0.023080892860889435
187,normal_stance,0.6522912383079529,0.5015257000923157,-0.24465854465961456,0.9990905523300171,0.6710957288742065,0.5174597501754761,-0.22786284983158112,0.9988073706626892,0.671669602394104,0.5313637256622314,-0.22797812521457672,0.9989332556724548,0.6722233891487122,0.5452711582183838,-0.22813156247138977,0.9986475110054016,0.6707935333251953,0.47721460461616516,-0.22879497706890106,0.9987655878067017,0.671167254447937,0.46105697751045227,-0.2286422699689865,0.9987519383430481,0.6711603403091431,0.4440688490867615,-0.22882674634456635,0.9987064003944397,0.6663071513175964,0.5668438076972961,-0.07223369181156158,0.999201238155365,0.6633217930793762,0.4099805951118469,-0.07843933254480362,0.999233067035675,0.6292176246643066,0.5280175805091858,-0.18172690272331238,0.9991856813430786,0.6292058825492859,0.4798990786075592,-0.18339118361473083,0.9993780255317688,0.5626108050346375,0.6596243381500244,0.01168341375887394,0.9982099533081055,0.5624763369560242,0.305364727973938,-0.045946281403303146,0.9994778633117676,0.4105472266674042,0.7268190383911133,-0.16020049154758453,0.985845148563385,0.41897159814834595,0.1923677772283554,-0.3861002027988434,0.9821833968162537,0.5640029311180115,0.6035168766975403,-0.3589601218700409,0.9843651056289673,0.5786277651786804,0.3298431932926178,-0.6864641308784485,0.9813876748085022,0.6093604564666748,0.5687925815582275,-0.403591513633728,0.965521514415741,0.6194356679916382,0.35737478733062744,-0.7403026819229126,0.9615471363067627,0.6226500272750854,0.5693806409835815,-0.3504664897918701,0.9625592231750488,0.6325211524963379,0.3632067143917084,-0.7082910537719727,0.9576323628425598,0.604102373123169,0.5683417320251465,-0.3428347408771515,0.9548931121826172,0.6184356212615967,0.3621353507041931,-0.6844698786735535,0.9530617594718933,0.23673394322395325,0.5957381129264832,0.023094119504094124,0.9459955096244812,0.23860791325569153,0.37883007526397705,-0.022231128066778183,0.9426319599151611,0.013757592998445034,0.5576388835906982,0.04951692745089531,0.682020902633667,0.031019318848848343,0.3435385525226593,-0.015938840806484222,0.686061680316925,-0.17111092805862427,0.5100243091583252,0.22679005563259125,0.11734562367200851,-0.15582117438316345,0.3504355847835541,0.18535007536411285,0.0790841206908226,-0.1913464218378067,0.4892895519733429,0.23804205656051636,0.11485213041305542,-0.17708353698253632,0.3502007722854614,0.20084722340106964,0.08519423007965088,-0.2530776262283325,0.5168794393539429,0.10714058578014374,0.04465578868985176,-0.2332887500524521,0.35295426845550537,0.049974795430898666,0.032437726855278015
