frame,label,lm_0_x,lm_0_y,lm_0_z,lm_0_v,lm_1_x,lm_1_y,lm_1_z,lm_1_v,lm_2_x,lm_2_y,lm_2_z,lm_2_v,lm_3_x,lm_3_y,lm_3_z,lm_3_v,lm_4_x,lm_4_y,lm_4_z,lm_4_v,lm_5_x,lm_5_y,lm_5_z,lm_5_v,lm_6_x,lm_6_y,lm_6_z,lm_6_v,lm_7_x,lm_7_y,lm_7_z,lm_7_v,lm_8_x,lm_8_y,lm_8_z,lm_8_v,lm_9_x,lm_9_y,lm_9_z,lm_9_v,lm_10_x,lm_10_y,lm_10_z,lm_10_v,lm_11_x,lm_11_y,lm_11_z,lm_11_v,lm_12_x,lm_12_y,lm_12_z,lm_12_v,lm_13_x,lm_13_y,lm_13_z,lm_13_v,lm_14_x,lm_14_y,lm_14_z,lm_14_v,lm_15_x,lm_15_y,lm_15_z,lm_15_v,lm_16_x,lm_16_y,lm_16_z,lm_16_v,lm_17_x,lm_17_y,lm_17_z,lm_17_v,lm_18_x,lm_18_y,lm_18_z,lm_18_v,lm_19_x,lm_19_y,lm_19_z,lm_19_v,lm_20_x,lm_20_y,lm_20_z,lm_20_v,lm_21_x,lm_21_y,lm_21_z,lm_21_v,lm_22_x,lm_22_y,lm_22_z,lm_22_v,lm_23_x,lm_23_y,lm_23_z,lm_23_v,lm_24_x,lm_24_y,lm_24_z,lm_24_v,lm_25_x,lm_25_y,lm_25_z,lm_25_v,lm_26_x,lm_26_y,lm_26_z,lm_26_v,lm_27_x,lm_27_y,lm_27_z,lm_27_v,lm_28_x,lm_28_y,lm_28_z,lm_28_v,lm_29_x,lm_29_y,lm_29_z,lm_29_v,lm_30_x,lm_30_y,lm_30_z,lm_30_v,lm_31_x,lm_31_y,lm_31_z,lm_31_v,lm_32_x,lm_32_y,lm_32_z,lm_32_v
206,slip,0.5992533564567566,0.7584041357040405,-0.24211809039115906,0.9996723532676697,0.6181018948554993,0.7744941115379333,-0.2245236337184906,0.9995859861373901,0.6174551844596863,0.7836555242538452,-0.22464247047901154,0.9996172189712524,0.6166688203811646,0.7931443452835083,-0.22496166825294495,0.9995353817939758,0.6215459704399109,0.7420899271965027,-0.24032028019428253,0.9995669722557068,0.6231227517127991,0.7287606596946716,-0.24019202589988708,0.9995624423027039,0.6245325803756714,0.7147083878517151,-0.2402632087469101,0.9995583295822144,0.6101853251457214,0.7914149761199951,-0.059440191835165024,0.9996545314788818,0.624917209148407,0.6781284809112549,-0.13880179822444916,0.9997605085372925,0.5749351382255554,0.7673976421356201,-0.17301636934280396,0.9995329976081848,0.5802726149559021,0.7257667779922485,-0.19722554087638855,0.9996662139892578,0.49503669142723083,0.7828009724617004,0.04575817659497261,0.998955488204956,0.5773016810417175,0.5119761228561401,-0.06440022587776184,0.9993865489959717,0.3324267566204071,0.8039830327033997,-0.1262059509754181,0.9818747043609619,0.45859330892562866,0.2792697846889496,-0.3077975809574127,0.9903636574745178,0.5057578682899475,0.8235266804695129,-0.36373114585876465,0.9886170029640198,0.5572272539138794,0.4691770374774933,-0.6055551767349243,0.9892619252204895,0.5436030626296997,0.8189584016799927,-0.40789568424224854,0.9752929210662842,0.5808910131454468,0.5068380832672119,-0.6505230069160461,0.9748764634132385,0.5606755614280701,0.82420814037323,-0.355741947889328,0.9725986123085022,0.602494478225708,0.5227336883544922,-0.6212855577468872,0.972030758857727,0.5453633666038513,0.8139200210571289,-0.34577587246894836,0.9685831665992737,0.5901622176170349,0.5150203108787537,-0.5976921319961548,0.9676895141601562,0.229924738407135,0.5394308567047119,0.019544683396816254,0.989014744758606,0.25560566782951355,0.3801531493663788,-0.019047142937779427,0.9883822798728943,0.052400119602680206,0.44450220465660095,0.0585286021232605,0.6012575030326843,0.06513547897338867,0.3215402066707611,-0.003711522091180086,0.5899916887283325,-0.09807204455137253,0.3975875973701477,0.27713194489479065,0.07518905401229858,-0.08395805954933167,0.2922710180282593,0.17499512434005737,0.05980217084288597,-0.11462099105119705,0.38554224371910095,0.30025866627693176,0.09940643608570099,-0.017583709210157394,0.29614517092704773,0.19432133436203003,0.0725979432463646,-0.16786295175552368,0.3725086450576782,0.20635674893856049,0.03866792842745781,-0.15955209732055664,0.2763497531414032,0.07629211992025375,0.031014952808618546
225,duck,0.3952964246273041,0.7499380111694336,-0.6877835392951965,0.9997920393943787,0.41741877794265747,0.7958298325538635,-0.666279137134552,0.9998335242271423,0.41738361120224,0.8077271580696106,-0.6662707328796387,0.9998264908790588,0.4174697995185852,0.8190483450889587,-0.6663962602615356,0.9997993111610413,0.4229430556297302,0.7400133609771729,-0.6716791987419128,0.9998198747634888,0.4264124631881714,0.7207820415496826,-0.6718800067901611,0.9997957944869995,0.42952901124954224,0.704393208026886,-0.6720698475837708,0.9997905492782593,0.4117392301559448,0.8271794319152832,-0.45073986053466797,0.9998736381530762,0.4335871636867523,0.6695735454559326,-0.4722895622253418,0.9998863339424133,0.36581769585609436,0.769763708114624,-0.598771870136261,0.9998463988304138,0.3764372766017914,0.7096703052520752,-0.6047736406326294,0.9998910427093506,0.303844153881073,0.8552129864692688,-0.2629355490207672,0.999581515789032,0.37675270438194275,0.4817171096801758,-0.33395037055015564,0.9994146227836609,0.08988207578659058,0.9025155305862427,-0.4698910117149353,0.9676909446716309,0.18579012155532837,0.29993411898612976,-0.5706295967102051,0.9715036749839783,0.26744717359542847,0.8840086460113525,-0.8187015056610107,0.9790511727333069,0.28936079144477844,0.5565356016159058,-0.9011857509613037,0.9708479046821594,0.30743467807769775,0.865866482257843,-0.8779345154762268,0.9560055732727051,0.30887919664382935,0.637317419052124,-0.9562298059463501,0.9378887414932251,0.33339715003967285,0.8772516846656799,-0.8265971541404724,0.951746940612793,0.3446565270423889,0.6306983232498169,-0.9091554880142212,0.9366629719734192,0.32634902000427246,0.8717262744903564,-0.8032346963882446,0.9446791410446167,0.33895206451416016,0.6141893863677979,-0.8860070109367371,0.9279060959815979,0.04275304079055786,0.5900399088859558,0.026653049513697624,0.9676106572151184,0.06314559280872345,0.36851251125335693,-0.025411052629351616,0.9715456366539001,-0.18838714063167572,0.5208991169929504,0.1440751999616623,0.3457924723625183,-0.1607842594385147,0.30331361293792725,0.13209886848926544,0.40439173579216003,-0.3584073483943939,0.43443000316619873,0.5804827809333801,0.07491645216941833,-0.33759018778800964,0.2142127901315689,0.45262107253074646,0.11066093295812607,-0.377855509519577,0.41685882210731506,0.6168723702430725,0.09933128207921982,-0.3609063923358917,0.19086258113384247,0.48164695501327515,0.12491945922374725,-0.4388815760612488,0.3902307152748108,0.4399103820323944,0.064488984644413,-0.4118002951145172,0.20528864860534668,0.2767721712589264,0.08405103534460068
247,normal_stance,0.6534828543663025,0.5086130499839783,-0.20650139451026917,0.9998950362205505,0.6760843396186829,0.5269267559051514,-0.19356884062290192,0.9998992085456848,0.676323413848877,0.542572021484375,-0.1937406063079834,0.999895453453064,0.6760895848274231,0.5567798614501953,-0.19388797879219055,0.9998795986175537,0.6738157868385315,0.48266956210136414,-0.18407189846038818,0.9998980760574341,0.6727473139762878,0.4671829640865326,-0.18408168852329254,0.9998846054077148,0.671660304069519,0.45257309079170227,-0.184303879737854,0.9998798370361328,0.6681458950042725,0.5810326933860779,-0.07719989866018295,0.9999229907989502,0.6612644195556641,0.43371275067329407,-0.034885939210653305,0.9999305009841919,0.6304064989089966,0.53859943151474,-0.1616620272397995,0.999927282333374,0.6285179853439331,0.48226743936538696,-0.14953458309173584,0.9999369978904724,0.551546573638916,0.7022417187690735,-0.027954302728176117,0.9997087717056274,0.5532410144805908,0.3544010818004608,0.01661924459040165,0.9997275471687317,0.36794978380203247,0.7477815747261047,-0.17540960013866425,0.9878507852554321,0.39862656593322754,0.24360990524291992,-0.21594378352165222,0.9891300797462463,0.511301577091217,0.6132335066795349,-0.31943121552467346,0.9891770482063293,0.5315380692481995,0.34328365325927734,-0.5290810465812683,0.9897115230560303,0.5433682203292847,0.5615045428276062,-0.3470335900783539,0.973657488822937,0.5718960762023926,0.37428155541419983,-0.5717409253120422,0.9751190543174744,0.5688498020172119,0.5631275773048401,-0.30904972553253174,0.9705607891082764,0.5863050818443298,0.3824901580810547,-0.535104513168335,0.9726660251617432,0.5537375807762146,0.5723462700843811,-0.3026811182498932,0.9649785161018372,0.5723252892494202,0.3849249482154846,-0.5216071605682373,0.9672989845275879,0.2463877946138382,0.6253340244293213,0.00369576970115304,0.9898067712783813,0.24544602632522583,0.40171971917152405,-0.0031131126452237368,0.9914272427558899,0.03287927433848381,0.626563310623169,-0.03947807475924492,0.7504201531410217,0.055265676230192184,0.36429014801979065,0.0327552855014801,0.7741643190383911,-0.13442209362983704,0.6137676239013672,0.12885555624961853,0.20895949006080627,-0.1299441009759903,0.3841613531112671,0.2846395671367645,0.21538208425045013,-0.15296819806098938,0.5988038182258606,0.14030802249908447,0.20671828091144562,-0.14936549961566925,0.3922137916088104,0.30861321091651917,0.16475911438465118,-0.21430552005767822,0.6369565725326538,0.02749047987163067,0.1256619393825531,-0.19981501996517181,0.35729753971099854,0.21340419352054596,0.11259516328573227
280,slip,0.608456552028656,0.29323309659957886,-0.2146291732788086,0.9996628165245056,0.6348558068275452,0.3083711862564087,-0.23575524985790253,0.9995262622833252,0.6385965347290039,0.3250393271446228,-0.23585397005081177,0.9995412230491638,0.6421915292739868,0.34301280975341797,-0.23612406849861145,0.999480664730072,0.6268857717514038,0.270768404006958,-0.2017345279455185,0.999512255191803,0.6248845458030701,0.25895968079566956,-0.20164227485656738,0.9994187951087952,0.6227654218673706,0.24688702821731567,-0.20192831754684448,0.9993998408317566,0.6427006125450134,0.39231085777282715,-0.1904166042804718,0.999600350856781,0.618753969669342,0.2561345100402832,-0.045881979167461395,0.9995022416114807,0.593693733215332,0.3376709222793579,-0.19154895842075348,0.9997349977493286,0.5827603340148926,0.2953767776489258,-0.14686192572116852,0.9997115731239319,0.5816934704780579,0.5576969981193542,-0.12415450066328049,0.9986314177513123,0.5168034434318542,0.24379795789718628,0.04975637048482895,0.9991408586502075,0.4059244990348816,0.6671202182769775,-0.2059348225593567,0.9905723333358765,0.37929683923721313,0.151139035820961,-0.12792059779167175,0.9748204946517944,0.5290237069129944,0.47511667013168335,-0.2156597226858139,0.9867483377456665,0.5304058790206909,0.17802883684635162,-0.46638303995132446,0.980708122253418,0.5561922788619995,0.43201446533203125,-0.22463107109069824,0.9696770310401917,0.5715590119361877,0.18964062631130219,-0.5108398199081421,0.9605430364608765,0.5770916938781738,0.4223223924636841,-0.19267073273658752,0.9656682014465332,0.5861013531684875,0.19578033685684204,-0.4761451780796051,0.9536219239234924,0.5650269389152527,0.4314335584640503,-0.19586396217346191,0.9597247838973999,0.5717719197273254,0.20290668308734894,-0.46229010820388794,0.9498594403266907,0.2401532381772995,0.6088473796844482,-0.03330535814166069,0.9942373633384705,0.21944746375083923,0.4020724594593048,0.03404689207673073,0.9944876432418823,0.05997422710061073,0.691863477230072,-0.12672559916973114,0.8517854809761047,0.035375021398067474,0.38570743799209595,0.1551043540239334,0.7701146602630615,-0.1032799556851387,0.7376675009727478,0.02769298292696476,0.2989223301410675,-0.12640075385570526,0.4914075434207916,0.4238833487033844,0.18187935650348663,-0.12137149274349213,0.7371482849121094,0.038261111825704575,0.29397591948509216,-0.14621147513389587,0.5255829095840454,0.44892650842666626,0.184796541929245,-0.19266802072525024,0.7700746655464172,-0.08146590739488602,0.16854913532733917,-0.20390665531158447,0.45538076758384705,0.3524196743965149,0.08848301321268082
300,duck,0.3530844449996948,0.2172107994556427,-0.6338459253311157,0.9992337226867676,0.38970690965652466,0.23358792066574097,-0.6408586502075195,0.9989139437675476,0.39507749676704407,0.2542581856250763,-0.640807569026947,0.9990220665931702,0.39984098076820374,0.2752591669559479,-0.6410132050514221,0.9988572001457214,0.38046181201934814,0.18346388638019562,-0.6222062706947327,0.9987954497337341,0.38007938861846924,0.1684790551662445,-0.6222267150878906,0.9986671209335327,0.38003817200660706,0.15492966771125793,-0.6224374175071716,0.9986923336982727,0.4093838930130005,0.32439813017845154,-0.5287960171699524,0.9992653727531433,0.3853375017642975,0.1601085066795349,-0.43402159214019775,0.9990586638450623,0.3376845121383667,0.27401915192604065,-0.5765978097915649,0.9995757937431335,0.3308700621128082,0.21623171865940094,-0.5495666861534119,0.9995729327201843,0.3400798738002777,0.5068100094795227,-0.3927536904811859,0.9982540607452393,0.29646316170692444,0.11832419782876968,-0.25825566053390503,0.9991458058357239,0.14589208364486694,0.6780688762664795,-0.5460070967674255,0.9664448499679565,0.08517567068338394,0.08649391680955887,-0.43095725774765015,0.9289175271987915,0.26759737730026245,0.38936272263526917,-0.7563112378120422,0.9300388097763062,0.25991910696029663,0.11068598181009293,-0.6698858141899109,0.9323958158493042,0.3009946346282959,0.3122731149196625,-0.7907186150550842,0.8838988542556763,0.2938591241836548,0.10318849980831146,-0.6933901906013489,0.876994252204895,0.3291386663913727,0.3143256604671478,-0.7220224738121033,0.8837377429008484,0.3092694878578186,0.10944165289402008,-0.6393446326255798,0.8668705821037292,0.32215234637260437,0.3327542543411255,-0.7268138527870178,0.8643843531608582,0.302096426486969,0.12364894896745682,-0.6497722268104553,0.8488271236419678,0.08788199722766876,0.5067583322525024,-0.027531271800398827,0.9385511875152588,0.06512706726789474,0.29677119851112366,0.027974240481853485,0.9414879083633423,-0.0072977617383003235,0.6362093091011047,-0.40483227372169495,0.7907465100288391,-0.07422208786010742,0.28852492570877075,-0.1835036277770996,0.6901837587356567,-0.17183920741081238,0.6124078035354614,0.00955516193062067,0.37905648350715637,-0.2163887619972229,0.45058727264404297,0.1367814689874649,0.29037362337112427,-0.18669696152210236,0.599057674407959,0.04687801003456116,0.3702264130115509,-0.22997231781482697,0.4842566251754761,0.16529442369937897,0.28713175654411316,-0.2746737599372864,0.6405335664749146,-0.09736009687185287,0.256328284740448,-0.3021396994590759,0.4814586043357849,0.01616894267499447,0.17940065264701843
337,normal_stance,0.6605293154716492,0.438698947429657,-0.2374534010887146,0.9998252987861633,0.6818743348121643,0.4666641652584076,-0.21303468942642212,0.9997846484184265,0.6815552711486816,0.4838816821575165,-0.21309997141361237,0.999772310256958,0.6804252862930298,0.5015718936920166,-0.21320198476314545,0.999746561050415,0.6794922947883606,0.4201343357563019,-0.20887497067451477,0.9997493624687195,0.6779030561447144,0.40579599142074585,-0.20889821648597717,0.9997077584266663,0.6762965321540833,0.3922528326511383,-0.20903834700584412,0.9996920228004456,0.6686683893203735,0.5278281569480896,-0.05775861442089081,0.9998048543930054,0.663856565952301,0.36988216638565063,-0.03986700251698494,0.999852180480957,0.633929967880249,0.47581011056900024,-0.17923900485038757,0.9998753070831299,0.6352688670158386,0.4096415638923645,-0.17419588565826416,0.9999023079872131,0.54853355884552,0.6255468726158142,0.01934179849922657,0.9995032548904419,0.544975996017456,0.2510102093219757,0.03802679479122162,0.9995997548103333,0.3814202845096588,0.7234314680099487,-0.14279237389564514,0.9901995658874512,0.3818967342376709,0.11471618711948395,-0.20822417736053467,0.9402155876159668,0.5464432239532471,0.5734632611274719,-0.297108918428421,0.9916110038757324,0.5569059252738953,0.27620092034339905,-0.40038466453552246,0.9118221402168274,0.5964104533195496,0.537606954574585,-0.3297003507614136,0.9797254204750061,0.6063252687454224,0.3255869150161743,-0.4306446611881256,0.8613291382789612,0.6109575033187866,0.533767819404602,-0.2662510871887207,0.9774942398071289,0.6190930008888245,0.32959702610969543,-0.3603363037109375,0.8513753414154053,0.5958364605903625,0.5339571237564087,-0.27308663725852966,0.9706774950027466,0.6035357713699341,0.32776007056236267,-0.38012436032295227,0.8478395342826843,0.2340202033519745,0.5726578831672668,0.0095295999199152,0.9947968125343323,0.2227713167667389,0.3299458920955658,-0.00866527110338211,0.9950190782546997,0.017014160752296448,0.5383589267730713,0.016149353235960007,0.8799121975898743,0.008405118249356747,0.3417915403842926,0.0436248742043972,0.8786352872848511,-0.1457175761461258,0.5147648453712463,0.29523158073425293,0.33923840522766113,-0.14395499229431152,0.3630112111568451,0.34434378147125244,0.3242691159248352,-0.1665753871202469,0.5010308623313904,0.31585603952407837,0.29298272728919983,-0.16323690116405487,0.36474093794822693,0.377215176820755,0.20664285123348236,-0.22528913617134094,0.5321595668792725,0.18922336399555206,0.1924443542957306,-0.21850360929965973,0.35291698575019836,0.24202825129032135,0.17415884137153625
358,slip,0.6162682175636292,0.7425038814544678,-0.2668720483779907,0.9998385310173035,0.6357113718986511,0.7609333395957947,-0.2476034164428711,0.9997814297676086,0.6347936391830444,0.7729257941246033,-0.24771317839622498,0.999777615070343,0.6336731314659119,0.7848799228668213,-0.2480989396572113,0.9997471570968628,0.6383253931999207,0.7220832705497742,-0.2505219280719757,0.9997614622116089,0.639377772808075,0.7037853598594666,-0.2503493130207062,0.999743640422821,0.640067458152771,0.6845704913139343,-0.2503834366798401,0.9997602105140686,0.6226938962936401,0.7898142337799072,-0.08760394901037216,0.999809741973877,0.6339283585548401,0.6438210010528564,-0.1108873039484024,0.9998849034309387,0.5908891558647156,0.7575830817222595,-0.20251713693141937,0.9998316168785095,0.5955119132995605,0.7084096074104309,-0.20861481130123138,0.9998905658721924,0.49933260679244995,0.8045708537101746,-0.012600403279066086,0.9995302557945251,0.5609520077705383,0.5048671364784241,-0.013089827261865139,0.999626874923706,0.32914063334465027,0.8329050540924072,-0.1770874708890915,0.9892404675483704,0.4441013038158417,0.25442489981651306,-0.23086395859718323,0.9852620363235474,0.4629805088043213,0.8192232847213745,-0.40041881799697876,0.9908285140991211,0.5393794775009155,0.4289654493331909,-0.5649715662002563,0.9805242419242859,0.5001750588417053,0.782433271408081,-0.438449889421463,0.9790683388710022,0.5668937563896179,0.47093820571899414,-0.6116743087768555,0.9604167938232422,0.5257794857025146,0.7987818121910095,-0.3918960392475128,0.9761834144592285,0.5857821702957153,0.4888690412044525,-0.576353907585144,0.9558218717575073,0.5140260457992554,0.7986084222793579,-0.3841952085494995,0.9714472889900208,0.5722751617431641,0.480099081993103,-0.5563780665397644,0.9499857425689697,0.21498419344425201,0.5397453904151917,-0.01371709629893303,0.9953808784484863,0.23956163227558136,0.38913577795028687,0.01397536601871252,0.9950866103172302,0.03297429531812668,0.41630563139915466,-0.07550404220819473,0.6365046501159668,0.04616927728056908,0.31153109669685364,0.031174730509519577,0.5778811573982239,-0.09936977177858353,0.389500230550766,0.3269231617450714,0.11094897985458374,-0.10317463427782059,0.2830292880535126,0.27221381664276123,0.10678672790527344,-0.10689659416675568,0.38660550117492676,0.36347419023513794,0.12439650297164917,-0.11966178566217422,0.290178507566452,0.30104392766952515,0.10809780657291412,-0.1701955795288086,0.35310599207878113,0.3057738244533539,0.061715614050626755,-0.1723867803812027,0.23519127070903778,0.218003511428833,0.05978550389409065
373,duck,0.37372082471847534,0.7656087279319763,-0.685005784034729,0.9997346997261047,0.4020851254463196,0.7966212034225464,-0.6530613899230957,0.9998251795768738,0.40337684750556946,0.8114010095596313,-0.6532304883003235,0.9998185038566589,0.4046463072299957,0.8253882527351379,-0.6535493731498718,0.9997910857200623,0.4018802344799042,0.7461526989936829,-0.6725032329559326,0.9997954964637756,0.40300804376602173,0.7259113192558289,-0.672571063041687,0.9997572898864746,0.4043857455253601,0.7075137495994568,-0.6727263331413269,0.9997556805610657,0.40483397245407104,0.8340115547180176,-0.4395084083080292,0.999877393245697,0.410453200340271,0.6698739528656006,-0.5077424049377441,0.9998661279678345,0.3505498468875885,0.7828611731529236,-0.5928771495819092,0.9998903870582581,0.35518044233322144,0.7248967885971069,-0.6162260174751282,0.9999341368675232,0.30310970544815063,0.8457908630371094,-0.25096261501312256,0.9996837377548218,0.3571240305900574,0.4755418002605438,-0.37661901116371155,0.9995021820068359,0.08392290025949478,0.9200041890144348,-0.4606005549430847,0.9776697754859924,0.2036553919315338,0.21007779240608215,-0.5757915377616882,0.9791244268417358,0.2598525881767273,0.8879875540733337,-0.8100881576538086,0.9792235493659973,0.3039814531803131,0.46821027994155884,-0.8761380314826965,0.9594787955284119,0.2986828684806824,0.8652892708778381,-0.8677010536193848,0.9501117467880249,0.32338637113571167,0.5606502890586853,-0.9212831854820251,0.9156883358955383,0.3264094293117523,0.8771372437477112,-0.8064786195755005,0.9450226426124573,0.3515221178531647,0.573395848274231,-0.8744004368782043,0.9141499400138855,0.3210604786872864,0.8759379982948303,-0.7893001437187195,0.9304844737052917,0.3475925028324127,0.5544004440307617,-0.8584751486778259,0.8999602794647217,0.08411885052919388,0.5888130068778992,0.0563591830432415,0.976619303226471,0.08508402854204178,0.37405771017074585,-0.05579804629087448,0.9673301577568054,-0.013320893980562687,0.8607500195503235,-0.018730752170085907,0.5133713483810425,-0.07819154858589172,0.46033361554145813,-0.02664567530155182,0.5023924112319946,-0.17624442279338837,0.6583468317985535,0.3766803741455078,0.11666890233755112,-0.20549052953720093,0.4359331429004669,0.3417583405971527,0.1623023897409439,-0.17742635309696198,0.6006350517272949,0.4135167896747589,0.14068467915058136,-0.22831855714321136,0.40878957509994507,0.3800428509712219,0.16155341267585754,-0.31976836919784546,0.6616590619087219,0.3262172043323517,0.10386515408754349,-0.2773246169090271,0.4742489457130432,0.258804589509964,0.12436199188232422
394,normal_stance,0.624150812625885,0.6389833092689514,-0.29943451285362244,0.9997028112411499,0.6456246972084045,0.6609294414520264,-0.27945899963378906,0.9997333288192749,0.6447190642356873,0.6748816967010498,-0.2795625627040863,0.9997009038925171,0.6434497237205505,0.6869093179702759,-0.27968713641166687,0.9996711015701294,0.6479158997535706,0.6168327927589417,-0.2791995108127594,0.9997310638427734,0.6488518714904785,0.6012267470359802,-0.27910807728767395,0.9996741414070129,0.6490698456764221,0.5870529413223267,-0.2792696952819824,0.9996756315231323,0.6329736113548279,0.7053642272949219,-0.12752382457256317,0.9997813701629639,0.6397995948791504,0.558234453201294,-0.12474216520786285,0.9998160004615784,0.597813606262207,0.6633382439613342,-0.24021415412425995,0.9998496174812317,0.602176308631897,0.6049789190292358,-0.23912616074085236,0.9998944997787476,0.5184417366981506,0.7842166423797607,-0.04584292322397232,0.9994691610336304,0.5404303073883057,0.43010008335113525,-0.05818081274628639,0.9995635747909546,0.369375079870224,0.8709927201271057,-0.23545321822166443,0.982760488986969,0.39524105191230774,0.28417640924453735,-0.30986887216567993,0.9834415912628174,0.5131588578224182,0.7752758264541626,-0.44889315962791443,0.9825558662414551,0.5409388542175293,0.46162891387939453,-0.5912365913391113,0.9793973565101624,0.5599977970123291,0.7336122989654541,-0.49046897888183594,0.955277144908905,0.5775233507156372,0.503110945224762,-0.6329684853553772,0.9513201117515564,0.5734704732894897,0.7332807779312134,-0.4274458885192871,0.9498846530914307,0.5923711061477661,0.5039476156234741,-0.589617908000946,0.9475176334381104,0.5563408732414246,0.7263427376747131,-0.4261167049407959,0.9386199116706848,0.5788601636886597,0.5063727498054504,-0.5789564251899719,0.9362165927886963,0.2272731363773346,0.6630434989929199,0.005949854385107756,0.9853385090827942,0.23463520407676697,0.4547783136367798,-0.005191998556256294,0.9861609935760498,0.019925884902477264,0.6162335872650146,-0.03319394960999489,0.7391404509544373,0.054329439997673035,0.4360349774360657,0.046940844506025314,0.712561845779419,-0.1221642792224884,0.5883688926696777,0.2545817494392395,0.2955513596534729,-0.11222035437822342,0.3863983154296875,0.2961727976799011,0.3130166828632355,-0.13667549192905426,0.5713746547698975,0.2772427499294281,0.30893582105636597,-0.13170595467090607,0.38708198070526123,0.3198848366737366,0.2974378168582916,-0.19920678436756134,0.5966542959213257,0.15599317848682404,0.18159599602222443,-0.18387405574321747,0.3588564097881317,0.18208694458007812,0.1786072999238968
413,slip,0.6319419145584106,0.3391939699649811,-0.4293409585952759,0.9997389316558838,0.6557936072349548,0.3547346591949463,-0.4222400188446045,0.999692440032959,0.658138632774353,0.3719077408313751,-0.42221423983573914,0.9996822476387024,0.6602707505226135,0.3867267370223999,-0.4223233759403229,0.9996464252471924,0.6498754620552063,0.3006647229194641,-0.4184461832046509,0.9996783137321472,0.6487942934036255,0.2851313352584839,-0.41826754808425903,0.9996475577354431,0.6475825905799866,0.27192234992980957,-0.4184340536594391,0.9996404051780701,0.6571991443634033,0.40604066848754883,-0.25798454880714417,0.9997540712356567,0.6397760510444641,0.2574036419391632,-0.24248170852661133,0.999809980392456,0.6138197779655457,0.38633638620376587,-0.35617974400520325,0.9998145699501038,0.6059839129447937,0.31805530190467834,-0.35155823826789856,0.9998385310173035,0.5791589617729187,0.5518171787261963,-0.09500887244939804,0.9994341135025024,0.5313425660133362,0.20258861780166626,-0.15950456261634827,0.9995346665382385,0.41455212235450745,0.7208402156829834,-0.22300182282924652,0.9864723682403564,0.37205052375793457,0.1557707041501999,-0.42962944507598877,0.9872922301292419,0.5416885614395142,0.5622478127479553,-0.39654383063316345,0.9867096543312073,0.5489908456802368,0.278165727853775,-0.6883967518806458,0.9840096831321716,0.5788382887840271,0.5161747336387634,-0.4215274453163147,0.9661784172058105,0.5803523659706116,0.3188987076282501,-0.7215213775634766,0.9618154764175415,0.6050703525543213,0.5162417888641357,-0.363895982503891,0.9614606499671936,0.6053528189659119,0.3150915205478668,-0.6731166243553162,0.955885112285614,0.5931829810142517,0.5224872827529907,-0.37282228469848633,0.9539391398429871,0.5954199433326721,0.3105562925338745,-0.6708706021308899,0.9486123919487,0.25465115904808044,0.6115812659263611,0.007678791880607605,0.9915544986724854,0.23262378573417664,0.36172354221343994,-0.006906516849994659,0.992781937122345,0.04210967943072319,0.5936118364334106,0.11656423658132553,0.817966103553772,0.03420817479491234,0.3993871510028839,0.06923654675483704,0.8021203279495239,-0.13822294771671295,0.5911197662353516,0.3853755593299866,0.30842524766921997,-0.13752049207687378,0.43737879395484924,0.41193222999572754,0.20982345938682556,-0.15812532603740692,0.5778250694274902,0.40736669301986694,0.2932668924331665,-0.15155521035194397,0.4419233798980713,0.44769051671028137,0.20758560299873352,-0.22826826572418213,0.6117762327194214,0.279257208108902,0.15184032917022705,-0.21941907703876495,0.4522821605205536,0.32665640115737915,0.1039932519197464
429,duck,0.3982328474521637,0.305108904838562,-0.39467352628707886,0.9975876212120056,0.43033698201179504,0.3236270844936371,-0.38838449120521545,0.9971421957015991,0.43342992663383484,0.34683096408843994,-0.3880857229232788,0.9975790977478027,0.4365815818309784,0.36824333667755127,-0.3879576027393341,0.9970849752426147,0.42396196722984314,0.2636226415634155,-0.37651726603507996,0.9968808889389038,0.4222423732280731,0.24692906439304352,-0.37603333592414856,0.9969547986984253,0.4204794764518738,0.231765478849411,-0.37624117732048035,0.9969082474708557,0.43923118710517883,0.4078613221645355,-0.23709003627300262,0.9983606934547424,0.41869840025901794,0.21736809611320496,-0.17046664655208588,0.9983443021774292,0.379655122756958,0.36162465810775757,-0.3313266634941101,0.9987645745277405,0.3719683289527893,0.2884675860404968,-0.3124856948852539,0.9990314841270447,0.3558134138584137,0.5913456678390503,-0.1024772897362709,0.9984858632087708,0.3140411078929901,0.1708245724439621,-0.043827448040246964,0.9993144273757935,0.16174177825450897,0.7807180881500244,-0.33930304646492004,0.9815888404846191,0.08397718518972397,0.1033196896314621,-0.32296040654182434,0.9806240797042847,0.3154906630516052,0.5569760799407959,-0.6253497004508972,0.9749024510383606,0.28905239701271057,0.18830567598342896,-0.7355130910873413,0.9757726192474365,0.3464337885379791,0.48501649498939514,-0.6654720306396484,0.940508246421814,0.33111119270324707,0.22921432554721832,-0.7935797572135925,0.9352948069572449,0.37591317296028137,0.4826620817184448,-0.595196008682251,0.9354942440986633,0.3593544661998749,0.23562785983085632,-0.7332263588905334,0.9262430667877197,0.36884376406669617,0.49264034628868103,-0.6004613637924194,0.9277129769325256,0.348461776971817,0.23353879153728485,-0.7198670506477356,0.9165195226669312,0.02624829113483429,0.584259569644928,-0.00347336707636714,0.7565516233444214,-0.010048110038042068,0.28427961468696594,0.006591011770069599,0.730368435382843,-0.24930043518543243,0.6290480494499207,-0.01926012896001339,0.41724008321762085,-0.26502329111099243,0.34413596987724304,0.010413571260869503,0.4002663195133209,-0.4780275523662567,0.6788117289543152,0.23677216470241547,0.13118042051792145,-0.4995075464248657,0.39283549785614014,0.10275234282016754,0.10984411090612411,-0.5049805641174316,0.6978089213371277,0.2435230016708374,0.12657369673252106,-0.5309413075447083,0.3943057954311371,0.10120227187871933,0.1089525893330574,-0.5670922994613647,0.6278774738311768,-0.023480715230107307,0.06527432799339294,-0.5840620994567871,0.44357264041900635,-0.1918848752975464,0.05378694459795952
